id,0,1
,0.8639465603052565,0.13605343969474343
a0ba142c.00e4.4ad9.8f2d.b53457bb21c8.,0.8463342591971477,0.15366574080285228
a0c52010.3ef6.4ec9.b944.e967b36da124.,1.6657171328593456e-05,0.9999833428286714
a0f5f7d4.88e0.4f3b.853b.e1e4f6bca748.,0.5454211874799109,0.45457881252008914
a10754e5.ff6e.4956.a654.0e17f854d7e8.,0.3367793093048046,0.6632206906951954
a155ec07.2baf.404b.85bc.28330a8fee33.,0.5379803264862703,0.46201967351372975
a19219b1.db59.4493.83ef.e938e2ffdefd.,0.6784336980693497,0.32156630193065033
a1d5d861.951e.48c6.ae6a.acbae24c214d.,0.4008627677075588,0.5991372322924412
a210d103.3512.496c.82bf.515a6edcd7e7.,0.4189832284185968,0.5810167715814032
a2171910.1526.41fb.a57f.14e01c1afc67.,0.8328726573923502,0.16712734260764986
a273ebe0.bea5.40ee.acc3.a4f69c9fb3b0.,0.21142854038955983,0.7885714596104402
a2a33be8.232b.44bf.a003.349017a5bc5a.,0.9790556642691233,0.020944335730876725
a2eb131b.ee21.4502.b626.ee4cd42ef1ea.,0.0023265247086924346,0.9976734752913076
a328f9b1.16f8.4b00.aebe.781ac3307109.,0.8324865172664939,0.16751348273350614
a32b6a6b.c776.473d.925a.c82421b1c5f1.,0.00298096921118729,0.9970190307888127
a460b3e4.34ad.4ec0.b921.254432ffe01e.,0.7943659826331119,0.20563401736688816
a4aaba48.26ef.4400.b3a0.9d6922ef76e7.,0.9997327669391425,0.0002672330608575423
a4e355f9.b44d.43ab.ba1e.d76e0538f8fb.,0.041104203100572834,0.9588957968994272
a513e301.c015.4102.9418.620e5e576ebc.,0.08828793880575858,0.9117120611942414
a56fd480.01e5.4d43.a38d.4bb89cc559b5.,0.41823770652397196,0.581762293476028
a64e7f14.8136.4db2.91a6.458104519b17.,0.7077377015270618,0.29226229847293816
a690748c.596c.423b.97a9.e02a604adf55.,0.3979681414716,0.6020318585284
a6a8e43e.5110.461e.8e16.e53ab44dd612.,0.003190796806224361,0.9968092031937756
a6ad90fe.ccfe.47ce.9e5a.95f5e7acf761.,0.011626406937923384,0.9883735930620766
a6e103f3.c0e2.4673.95ed.35bf7114ba9d.,0.15739736480573374,0.8426026351942663
a6fd39af.570e.4dcc.a3fd.62ed42192236.,0.44051772924518895,0.559482270754811
a71446c9.ac16.43a3.bf7b.3847562b4808.,0.7199347224075011,0.2800652775924989
a7208747.f725.4d83.9fb0.e8e53b497938.,0.80747423503357,0.19252576496643004
a7563741.4e31.403c.b753.98286dc9effa.,0.9656241845880618,0.03437581541193824
a75663da.0a7f.4dd7.9435.84a0e01cafb2.,0.021262199711139074,0.9787378002888609
a76ff905.be26.421a.9804.9244ee42bd87.,0.2356217185472559,0.7643782814527441
a772773c.9c24.4eb0.bd27.70c8a72b2f51.,0.005570096961030169,0.9944299030389698
a77f1d68.2d12.46f4.aaca.68ac2cd921d8.,0.9413866519222543,0.05861334807774568
a82da9c2.5488.447f.a8e4.2612e3d34cb0.,0.025039931757178335,0.9749600682428217
a865bc94.a60d.4927.a842.8c0d6fced029.,0.05765113714054604,0.942348862859454
a8832eae.f36d.4ac5.b4c6.f8411a85d926.,0.1813512427145364,0.8186487572854636
a8d7571b.7539.40ac.8be9.209aa54769d2.,0.1416577492207146,0.8583422507792854
a92efe2e.fd0d.4e40.a90f.d0343b079d5d.,0.48364480961505907,0.5163551903849409
a94e8cae.cfd3.4f4a.bd6c.9cd80852128a.,0.40982982986966054,0.5901701701303395
a95832f5.fbd1.482c.951d.8bb37fa02a4c.,0.7433783532399436,0.25662164676005633
a97865ce.8a94.43aa.8998.4fc336300c77.,0.939954343620624,0.060045656379375985
a995d6ba.19c7.498f.b2d8.3f9b4b4826a1.,0.00011699434925283025,0.9998830056507472
a9a869a7.cf10.4b94.9b04.d98a8d49b880.,0.544340757894276,0.455659242105724
a9d18d0c.c95b.41e9.8e6a.277c8654762d.,0.9968128542952288,0.0031871457047711682
a9d1ff39.da59.4c95.a402.1793e6c9f5e4.,0.9190459358868314,0.08095406411316865
a9f75c82.3489.4b20.bf60.59fe5ef83f21.,0.16420046293455715,0.8357995370654429
a9fbe593.42f7.4597.a61c.240408bbe203.,0.005491725706948558,0.9945082742930514
aa09a5af.44cc.4f04.9ad9.d3b0a8b6aafc.,0.40110930338879813,0.5988906966112019
aa4a76e4.5348.479c.8beb.3e4e34e18ce9.,0.2674348252952541,0.7325651747047459
aab761be.87c9.41a2.99b8.8bed9032333c.,0.9022142425636127,0.09778575743638733
aaf80230.460a.4f5a.8517.ae23b0ea8381.,0.6008704268420719,0.3991295731579281
aba86dd9.3af2.48b4.8051.c359fc0c33e9.,0.0014381182140972282,0.9985618817859028
abb7069d.2ead.4970.80e7.178fa8b4bb88.,0.451783353824332,0.548216646175668
abbc73c6.861b.48f7.8d6f.6ee9bf18a71f.,0.14453126554054974,0.8554687344594503
ac580c41.c1ff.4fa3.afac.fbdb30636ab2.,0.004293737064759773,0.9957062629352402
acb3e352.b255.4c41.b90f.5e5ed2273b06.,0.16939146253209836,0.8306085374679016
adcc8dd9.0bb9.45eb.b44e.013c7167dd83.,0.46755259229156076,0.5324474077084392
adf6f517.d543.46f4.be85.ceeccb398723.,0.10780967915754736,0.8921903208424526
ae10c40e.5a02.4f35.a43f.60ab2ccfd2c5.,0.6931166489351879,0.30688335106481207
ae46bb35.cc4c.48d8.92bc.c11ff1b1096e.,0.2961196982701876,0.7038803017298124
ae9e2486.4cc2.4bf6.bbeb.c467833080d7.,0.8223329950655861,0.1776670049344139
aeb3d2e3.bc67.4ce1.b9b4.3e150621e258.,0.06323476794761562,0.9367652320523844
aec2e0c7.4792.41af.873c.3f3a53ec6d38.,0.5104369819244836,0.4895630180755164
aeeb2bc3.c26d.4988.b4d6.425c7b2db8ae.,0.19108316396722747,0.8089168360327725
af34c270.e84d.441c.8cac.919cc810359d.,0.5125068018172665,0.4874931981827335
af5eab76.9014.4e19.ae61.b9d523693ee1.,0.31822082243575445,0.6817791775642456
af6221a1.30ba.4501.914f.393a07cc6594.,0.8260593023125847,0.17394069768741524
afb668fa.aa77.4b25.886a.6afc513d8376.,0.1460409115696799,0.8539590884303201
afdad23b.73a0.4cc2.8fa7.692d8f0908f8.,0.012599550187739283,0.9874004498122607
b1264982.6c82.4566.9576.444de6a05548.,4.147030641798999e-05,0.999958529693582
b14ad58e.4740.4c4f.83ff.7535efe6a055.,0.20620381290957157,0.7937961870904284
b1868d9d.ef06.4353.883b.230dae23f8b6.,0.6649845000526622,0.3350154999473378
b201bab0.bd32.4bf0.b2f2.caa01a83365d.,0.10477792867442426,0.8952220713255757
b244f324.fd8a.4d4b.b8f5.bad973c649d5.,0.2202262659533738,0.7797737340466262
b26f9ac5.9100.4530.8582.11ab9dbfd669.,0.3002328416868776,0.6997671583131224
b287a691.9eb4.4fc5.a3e9.bfee3464e59f.,0.5305248856472863,0.4694751143527137
b2bb6d5c.9e6e.4b0c.bcd2.737295294661.,0.9999987111524504,1.2888475495663498e-06
b2cde560.9b2f.4dd3.8251.fab30d49566b.,0.13560273062381722,0.8643972693761828
b2d78d63.db6d.42d2.bcbe.2938cf7fbf18.,9.989356674011685e-05,0.9999001064332599
b2eeaa64.92f6.46cf.a721.6b7e2c96739b.,0.4862669329145114,0.5137330670854886
b3113d8e.5469.460e.a143.e51d07c64e48.,0.9149621429786424,0.0850378570213576
b32a3ac0.0674.44f2.8b91.d7edd9eb754c.,0.981794126679566,0.01820587332043399
b34f5634.eb8b.4287.9c54.edbcaf4a64a1.,0.4330481143404894,0.5669518856595106
b3edef4e.d42d.4933.8c5f.51269423687f.,0.10259897205149504,0.897401027948505
b4339b0e.8b3f.451a.bf61.789d4cbad06b.,0.120956182030032,0.879043817969968
b490fdcb.d7ae.4473.93a5.eb332225b81b.,0.2060563314553875,0.7939436685446125
b4a2f66b.9138.4e1a.bb21.1f120cf16e39.,0.09592025837447826,0.9040797416255217
b4a4cc9a.5053.4968.a54e.be08e53ce2e1.,0.21410199432539523,0.7858980056746048
b53f9a9d.b24d.410d.b3e9.f2a8bf22ca27.,0.5269059170034536,0.4730940829965464
b55df224.46ae.4601.b8fc.c0309f27baa5.,0.00013338319383715547,0.9998666168061628
b5d0f60a.163e.43ea.b478.2d85bf0c379a.,0.09838429138736204,0.901615708612638
