id,0,1
,0.4085876271718586,0.5914123728281414
a0ba142c.00e4.4ad9.8f2d.b53457bb21c8.,0.495400279370955,0.504599720629045
a0c52010.3ef6.4ec9.b944.e967b36da124.,2.6555868325117693e-05,0.9999734441316749
a0f5f7d4.88e0.4f3b.853b.e1e4f6bca748.,0.6123939119998906,0.38760608800010943
a10754e5.ff6e.4956.a654.0e17f854d7e8.,0.7271388109274464,0.2728611890725536
a155ec07.2baf.404b.85bc.28330a8fee33.,0.5029469872442583,0.49705301275574165
a19219b1.db59.4493.83ef.e938e2ffdefd.,0.5122652492711016,0.4877347507288984
a1d5d861.951e.48c6.ae6a.acbae24c214d.,0.5568808488678925,0.44311915113210754
a210d103.3512.496c.82bf.515a6edcd7e7.,0.5803866346673306,0.41961336533266935
a2171910.1526.41fb.a57f.14e01c1afc67.,0.4607033611932414,0.5392966388067586
a273ebe0.bea5.40ee.acc3.a4f69c9fb3b0.,0.5249494693293297,0.4750505306706703
a2a33be8.232b.44bf.a003.349017a5bc5a.,5.6396137895209364e-05,0.9999436038621048
a2eb131b.ee21.4502.b626.ee4cd42ef1ea.,0.0003767324025166774,0.9996232675974833
a328f9b1.16f8.4b00.aebe.781ac3307109.,0.642300977888663,0.35769902211133703
a32b6a6b.c776.473d.925a.c82421b1c5f1.,0.00026780272437332275,0.9997321972756267
a460b3e4.34ad.4ec0.b921.254432ffe01e.,0.5817515002328706,0.41824849976712936
a4aaba48.26ef.4400.b3a0.9d6922ef76e7.,0.5506879605263313,0.44931203947366877
a4e355f9.b44d.43ab.ba1e.d76e0538f8fb.,0.588213098909302,0.41178690109069804
a513e301.c015.4102.9418.620e5e576ebc.,0.33484613481851777,0.6651538651814822
a56fd480.01e5.4d43.a38d.4bb89cc559b5.,0.5719950070665649,0.42800499293343514
a64e7f14.8136.4db2.91a6.458104519b17.,0.5850204990159493,0.4149795009840507
a690748c.596c.423b.97a9.e02a604adf55.,0.15713620524324778,0.8428637947567522
a6a8e43e.5110.461e.8e16.e53ab44dd612.,0.10254085129820723,0.8974591487017928
a6ad90fe.ccfe.47ce.9e5a.95f5e7acf761.,0.11662798673181873,0.8833720132681813
a6e103f3.c0e2.4673.95ed.35bf7114ba9d.,0.06554369706232288,0.9344563029376771
a6fd39af.570e.4dcc.a3fd.62ed42192236.,0.5149466366757195,0.4850533633242805
a71446c9.ac16.43a3.bf7b.3847562b4808.,0.6885153165176188,0.3114846834823813
a7208747.f725.4d83.9fb0.e8e53b497938.,0.26660575052679203,0.733394249473208
a7563741.4e31.403c.b753.98286dc9effa.,0.4710297181258275,0.5289702818741725
a75663da.0a7f.4dd7.9435.84a0e01cafb2.,4.143796417110934e-12,0.9999999999958562
a76ff905.be26.421a.9804.9244ee42bd87.,0.4711197316081721,0.5288802683918279
a772773c.9c24.4eb0.bd27.70c8a72b2f51.,0.03449589908041195,0.965504100919588
a77f1d68.2d12.46f4.aaca.68ac2cd921d8.,0.6758677682916157,0.32413223170838434
a82da9c2.5488.447f.a8e4.2612e3d34cb0.,0.010801079941906155,0.9891989200580938
a865bc94.a60d.4927.a842.8c0d6fced029.,0.16838872968767227,0.8316112703123277
a8832eae.f36d.4ac5.b4c6.f8411a85d926.,0.23867161861933806,0.761328381380662
a8d7571b.7539.40ac.8be9.209aa54769d2.,0.015936062187501432,0.9840639378124986
a92efe2e.fd0d.4e40.a90f.d0343b079d5d.,0.2857017425286502,0.7142982574713498
a94e8cae.cfd3.4f4a.bd6c.9cd80852128a.,0.46908472621049047,0.5309152737895095
a95832f5.fbd1.482c.951d.8bb37fa02a4c.,0.5718035823375727,0.42819641766242733
a97865ce.8a94.43aa.8998.4fc336300c77.,0.5767000236420412,0.4232999763579588
a995d6ba.19c7.498f.b2d8.3f9b4b4826a1.,0.049614273720534396,0.9503857262794656
a9a869a7.cf10.4b94.9b04.d98a8d49b880.,0.5386534167330357,0.4613465832669643
a9d18d0c.c95b.41e9.8e6a.277c8654762d.,0.5983883873146819,0.4016116126853181
a9d1ff39.da59.4c95.a402.1793e6c9f5e4.,0.6445185782324245,0.3554814217675754
a9f75c82.3489.4b20.bf60.59fe5ef83f21.,0.03211796766648267,0.9678820323335173
a9fbe593.42f7.4597.a61c.240408bbe203.,1.8642183319261818e-07,0.9999998135781668
aa09a5af.44cc.4f04.9ad9.d3b0a8b6aafc.,0.6946583256243578,0.3053416743756422
aa4a76e4.5348.479c.8beb.3e4e34e18ce9.,0.5614907300617233,0.4385092699382766
aab761be.87c9.41a2.99b8.8bed9032333c.,0.5575164569055511,0.44248354309444893
aaf80230.460a.4f5a.8517.ae23b0ea8381.,0.6182042037030183,0.3817957962969817
aba86dd9.3af2.48b4.8051.c359fc0c33e9.,0.00033989972539882896,0.9996601002746012
abb7069d.2ead.4970.80e7.178fa8b4bb88.,0.5847922827161047,0.41520771728389533
abbc73c6.861b.48f7.8d6f.6ee9bf18a71f.,0.25899708925772547,0.7410029107422745
ac580c41.c1ff.4fa3.afac.fbdb30636ab2.,0.23553035039703207,0.7644696496029679
acb3e352.b255.4c41.b90f.5e5ed2273b06.,0.5064646734226947,0.49353532657730526
adcc8dd9.0bb9.45eb.b44e.013c7167dd83.,0.5595235315055722,0.44047646849442773
adf6f517.d543.46f4.be85.ceeccb398723.,0.011852955442219204,0.9881470445577808
ae10c40e.5a02.4f35.a43f.60ab2ccfd2c5.,0.5558712583401613,0.44412874165983873
ae46bb35.cc4c.48d8.92bc.c11ff1b1096e.,0.5937343517339302,0.40626564826606976
ae9e2486.4cc2.4bf6.bbeb.c467833080d7.,0.5850330699898816,0.4149669300101184
aeb3d2e3.bc67.4ce1.b9b4.3e150621e258.,0.4036697533455008,0.5963302466544992
aec2e0c7.4792.41af.873c.3f3a53ec6d38.,0.6020036281182058,0.39799637188179415
