id,0,1
,0.7234468291288307,0.2765531708711692
a046b793.0eda.4c57.adfe.b8800ece1dab.,0.7030218257879753,0.29697817421202466
a0ba142c.00e4.4ad9.8f2d.b53457bb21c8.,0.7623656095684259,0.23763439043157414
a0c52010.3ef6.4ec9.b944.e967b36da124.,0.7457497285627143,0.25425027143728574
a0eeff1d.51e4.4af6.9e82.da7bf1f94ba6.,0.5295878831219927,0.4704121168780073
a0f5f7d4.88e0.4f3b.853b.e1e4f6bca748.,0.7126376740544671,0.28736232594553296
a10754e5.ff6e.4956.a654.0e17f854d7e8.,0.31288337955837686,0.6871166204416231
a15ec8b8.0251.4522.a03c.fab9694966f4.,0.7514121942791163,0.24858780572088365
a15f6726.8746.4176.bc5a.1f6b4a8e0ee0.,0.7401358694653237,0.2598641305346762
a189f012.5db6.458e.8470.a12981b0c9d4.,0.38039721589476905,0.619602784105231
a19219b1.db59.4493.83ef.e938e2ffdefd.,0.8492441869114133,0.1507558130885867
a19e31ff.1afa.4e25.8c79.28b922052ff2.,0.6075780653245286,0.39242193467547143
a1a54782.6381.47b2.8817.603bef36900c.,0.5204746178629461,0.47952538213705387
a1d5d861.951e.48c6.ae6a.acbae24c214d.,0.7119220615939188,0.2880779384060812
a1e80ada.950c.439a.a360.f99c02ccec93.,0.6958911874979921,0.3041088125020079
a210d103.3512.496c.82bf.515a6edcd7e7.,0.620482840640392,0.37951715935960795
a2171910.1526.41fb.a57f.14e01c1afc67.,0.7098615981913546,0.29013840180864536
a2233404.f380.4bd6.8770.0d4ba8998fd9.,0.4339497319283031,0.5660502680716969
a26d49db.2309.46a0.a3ed.275378d484e7.,0.600713447391487,0.3992865526085129
a2a12535.77ea.414b.bd36.d9328e019d05.,0.5352772682226874,0.4647227317773126
a2a33be8.232b.44bf.a003.349017a5bc5a.,0.5842566989690712,0.4157433010309288
a2eb131b.ee21.4502.b626.ee4cd42ef1ea.,0.7219743482175989,0.2780256517824011
a327f81f.a758.4ed6.89e9.cce688657faa.,0.7379062739072877,0.2620937260927123
a32b6a6b.c776.473d.925a.c82421b1c5f1.,0.42920750823379095,0.570792491766209
a3f88a5d.7169.465b.bb80.e5999590681c.,0.7799731234512635,0.2200268765487366
a460b3e4.34ad.4ec0.b921.254432ffe01e.,0.29840900776738655,0.7015909922326135
a466927a.fe3d.4efe.9509.3a08338fe859.,0.7740308054118769,0.22596919458812315
a4cc111b.f49a.4aea.91ed.10e31c60d522.,0.7102563449413615,0.2897436550586386
a4db2c6c.403b.4ea1.9b54.d2aae853389c.,0.6398452408764799,0.3601547591235201
a513e301.c015.4102.9418.620e5e576ebc.,0.5225631444081129,0.47743685559188714
a56fd480.01e5.4d43.a38d.4bb89cc559b5.,0.3811133466264217,0.6188866533735783
a57cbcd4.61bb.4a57.85f0.21dca9945eeb.,0.5280621357304158,0.47193786426958423
a59f1d5e.2ae8.49cb.a77e.ba53a7ea15c3.,0.049033960963375534,0.9509660390366245
a62cfb55.6820.404c.959b.e33a2f732f25.,0.5582880989445587,0.44171190105544134
a62f2229.21de.4876.9735.062659ccdcbf.,0.5840567090221488,0.4159432909778512
a64e7f14.8136.4db2.91a6.458104519b17.,0.892018067387947,0.10798193261205305
a690748c.596c.423b.97a9.e02a604adf55.,0.5135221742491478,0.48647782575085213
a69188da.1c3b.4d14.b50c.86e3a7ff0a5e.,0.2527192189259124,0.7472807810740876
a6a8e43e.5110.461e.8e16.e53ab44dd612.,0.4114288666112422,0.5885711333887578
a6ad90fe.ccfe.47ce.9e5a.95f5e7acf761.,0.7049568936947015,0.29504310630529856
a6fd39af.570e.4dcc.a3fd.62ed42192236.,0.06808422867272312,0.9319157713272769
a71446c9.ac16.43a3.bf7b.3847562b4808.,0.5080788419606138,0.4919211580393862
a7208747.f725.4d83.9fb0.e8e53b497938.,0.5141393408184658,0.48586065918153415
a7230a9f.317b.4ffb.b4e1.2019473b81d8.,0.757437685172721,0.242562314827279
a7563741.4e31.403c.b753.98286dc9effa.,0.00020665603661673693,0.9997933439633833
a76ff905.be26.421a.9804.9244ee42bd87.,0.7599964233431797,0.24000357665682026
a772773c.9c24.4eb0.bd27.70c8a72b2f51.,0.6290021589094135,0.3709978410905866
a77f1d68.2d12.46f4.aaca.68ac2cd921d8.,0.6034612749846742,0.3965387250153259
a7e829bc.d614.4473.b71f.41b7295fd974.,0.7814839948423198,0.21851600515768016
a82da9c2.5488.447f.a8e4.2612e3d34cb0.,0.7152378810145746,0.28476211898542536
a865bc94.a60d.4927.a842.8c0d6fced029.,0.7576563108361374,0.24234368916386267
a8832eae.f36d.4ac5.b4c6.f8411a85d926.,0.7715004469770497,0.22849955302295027
a8c7988b.3063.45b8.8ecd.5f8f91e9954d.,0.40535664449435604,0.594643355505644
a8d7571b.7539.40ac.8be9.209aa54769d2.,0.11745683150340258,0.8825431684965974
a92efe2e.fd0d.4e40.a90f.d0343b079d5d.,0.6287912101123825,0.37120878988761746
a963531e.49d4.41c6.b19a.ba5b94b8af94.,0.6805550736899042,0.31944492631009586
a97865ce.8a94.43aa.8998.4fc336300c77.,0.5761385196963744,0.42386148030362564
a995d6ba.19c7.498f.b2d8.3f9b4b4826a1.,0.39140620360842304,0.608593796391577
a9d18d0c.c95b.41e9.8e6a.277c8654762d.,0.7170046873894047,0.28299531261059535
a9d1ff39.da59.4c95.a402.1793e6c9f5e4.,0.7354843426333685,0.2645156573666315
a9da5584.abcb.47b6.8231.05796393cffe.,0.5613189176330444,0.4386810823669556
a9f75c82.3489.4b20.bf60.59fe5ef83f21.,0.4553526215681174,0.5446473784318826
a9fbe593.42f7.4597.a61c.240408bbe203.,0.06957321350566659,0.9304267864943334
aa09a5af.44cc.4f04.9ad9.d3b0a8b6aafc.,0.671923625415771,0.328076374584229
aa47670a.4c3f.468a.b2d3.9d7b1d60845e.,0.7314272099183523,0.26857279008164764
aa4a76e4.5348.479c.8beb.3e4e34e18ce9.,0.7643512593092523,0.2356487406907477
aa557978.afb8.463b.92a6.5407695ba176.,0.7688779460752122,0.23112205392478777
aab761be.87c9.41a2.99b8.8bed9032333c.,0.7311868269580324,0.26881317304196767
ab0c5b41.c6d6.4591.a11e.9255705d0d6b.,0.7021769857934477,0.29782301420655233
ab322811.e8fb.41c5.8437.d774fea552e1.,0.7777746990645227,0.2222253009354773
aba86dd9.3af2.48b4.8051.c359fc0c33e9.,0.7601214978364114,0.23987850216358864
abbc73c6.861b.48f7.8d6f.6ee9bf18a71f.,0.7688868550848099,0.2311131449151901
abe89868.a84c.42e9.8380.26e8cbde31da.,0.5570014869159096,0.44299851308409044
ac0c4f58.bf0d.4236.ae26.436221f01636.,0.6900337776922778,0.30996622230772214
ac6e6b63.e24b.4e24.8fc7.d375fc0e2ad0.,0.7385948601289749,0.2614051398710251
acb3e352.b255.4c41.b90f.5e5ed2273b06.,0.7154778502466661,0.28452214975333384
acc7d983.3759.489f.844f.d87543f07b26.,0.6993005781923103,0.30069942180768966
ad1d63e4.abf1.43db.95ce.09ee88d6ef2e.,0.5368638782234116,0.4631361217765883
ad69efb1.61ab.4492.8468.9006dd00e915.,0.7508159936012243,0.24918400639877572
ad6b6702.a1f1.4b1c.bd8a.8e2128c63a49.,0.5866596807323419,0.41334031926765813
ae10c40e.5a02.4f35.a43f.60ab2ccfd2c5.,0.7480741966188567,0.25192580338114334
ae46bb35.cc4c.48d8.92bc.c11ff1b1096e.,0.7752906875063643,0.22470931249363568
ae9e2486.4cc2.4bf6.bbeb.c467833080d7.,0.5838354655954805,0.4161645344045195
aeaf5abc.8442.483e.a7a8.bca5bc1b4cc6.,0.626677681446129,0.373322318553871
aeb3d2e3.bc67.4ce1.b9b4.3e150621e258.,0.6975971530869696,0.3024028469130304
aec2e0c7.4792.41af.873c.3f3a53ec6d38.,0.03711259287285784,0.9628874071271422
aee34477.7bfd.46c3.88a8.f3e7338a8444.,0.785226213994615,0.21477378600538496
